Year,Circuit,Session,Driver,Compound,AvgLapTime,LapCount
2024,Austin,R,GAS,HARD,100.866394,38
2024,Austin,R,PER,HARD,99.953633,30
2024,Austin,R,ALO,HARD,100.812206,29
2024,Austin,R,LEC,HARD,99.2064,30
2024,Austin,R,STR,MEDIUM,100.999642,28
2024,Austin,R,MAG,MEDIUM,101.55603,35
2024,Austin,R,TSU,HARD,101.205027,37
2024,Austin,R,ALB,MEDIUM,104.819625,33
2024,Austin,R,ZHO,MEDIUM,106.631685,35
2024,Austin,R,HUL,HARD,99.966068,29
2024,Austin,R,LAW,HARD,102.465029,36
2024,Austin,R,OCO,MEDIUM,104.978466,31
2024,Austin,R,NOR,MEDIUM,101.002413,31
2024,Austin,R,COL,HARD,103.64071,39
2024,Austin,R,HAM,HARD,108.064,2
2024,Austin,R,SAI,HARD,99.206457,35
2024,Austin,R,RUS,HARD,103.052974,40
2024,Austin,R,BOT,HARD,101.795975,40
2024,Austin,R,PIA,MEDIUM,102.793258,32
2024,Mexico City,Q,SAI,SOFT,87.642333,15
2024,Mexico City,Q,VER,SOFT,88.855166,18
2024,Mexico City,Q,NOR,SOFT,87.135,12
2024,Mexico City,Q,LEC,SOFT,86.205333,15
2024,Mexico City,Q,RUS,SOFT,88.363166,13
2024,Mexico City,Q,HAM,SOFT,88.0435,13
2024,Mexico City,Q,MAG,SOFT,87.7645,18
2024,Mexico City,Q,GAS,SOFT,88.602,18
2024,Mexico City,Q,ALB,SOFT,85.896454,18
2024,Mexico City,Q,HUL,SOFT,85.9705,18
2024,Mexico City,Q,TSU,SOFT,91.214166,11
2024,Mexico City,Q,LAW,SOFT,88.05,11
2024,Mexico City,Q,ALO,SOFT,94.334,13
2024,Mexico City,Q,STR,SOFT,91.910444,14
2024,Mexico City,Q,BOT,SOFT,87.741375,14
2024,Mexico City,Q,COL,SOFT,87.72275,6
2024,Mexico City,Q,PIA,SOFT,88.54025,5
2024,Mexico City,Q,PER,SOFT,90.570714,9
2024,Mexico City,Q,OCO,SOFT,90.7385,9
2024,Mexico City,Q,ZHO,SOFT,87.726166,9
2024,Mexico City,R,SAI,HARD,81.130307,39
2024,Mexico City,R,NOR,HARD,80.90978,41
2024,Mexico City,R,LEC,HARD,81.420157,38
2024,Mexico City,R,HAM,HARD,81.615023,43
2024,Mexico City,R,RUS,HARD,81.792925,40
2024,Mexico City,R,VER,HARD,82.303244,45
2024,Mexico City,R,MAG,HARD,81.821439,41
2024,Mexico City,R,PIA,MEDIUM,90.196487,39
2024,Mexico City,R,HUL,HARD,82.305048,41
2024,Mexico City,R,GAS,HARD,82.623952,42
2024,Mexico City,R,STR,HARD,82.62909,44
2024,Mexico City,R,COL,HARD,89.161744,47
2024,Mexico City,R,OCO,HARD,89.316854,48
2024,Mexico City,R,BOT,HARD,89.06702,49
2024,Mexico City,R,ZHO,HARD,90.185348,43
2024,Mexico City,R,LAW,HARD,90.341923,39
2024,Mexico City,R,PER,MEDIUM,83.467937,48
2024,Mexico City,R,ALO,MEDIUM,101.749266,15
2024,São Paulo,SQ,NOR,MEDIUM,82.534666,9
2024,São Paulo,SQ,RUS,MEDIUM,86.09275,12
2024,São Paulo,SQ,BEA,MEDIUM,83.214,9
2024,São Paulo,SQ,PIA,MEDIUM,83.017166,10
2024,São Paulo,SQ,ALB,MEDIUM,84.418833,9
2024,São Paulo,SQ,LEC,MEDIUM,88.225666,15
2024,São Paulo,SQ,SAI,MEDIUM,90.0198,12
2024,São Paulo,SQ,HUL,MEDIUM,82.7762,8
2024,São Paulo,SQ,ALO,MEDIUM,87.10025,6
2024,São Paulo,SQ,GAS,MEDIUM,86.027375,12
2024,São Paulo,SQ,LAW,MEDIUM,83.2824,8
2024,São Paulo,SQ,TSU,MEDIUM,87.19,6
2024,São Paulo,SQ,COL,MEDIUM,83.560333,9
2024,São Paulo,SQ,BOT,MEDIUM,84.19975,12
2024,São Paulo,SQ,VER,MEDIUM,89.317285,9
2024,São Paulo,SQ,HAM,MEDIUM,84.622777,13
2024,São Paulo,SQ,STR,MEDIUM,86.99825,6
2024,São Paulo,SQ,OCO,MEDIUM,84.30575,6
2024,São Paulo,SQ,PER,MEDIUM,84.861166,10
2024,São Paulo,SQ,ZHO,MEDIUM,91.395,5
2024,São Paulo,S,VER,MEDIUM,74.29613,24
2024,São Paulo,S,GAS,MEDIUM,74.910173,24
2024,São Paulo,S,PER,MEDIUM,74.839695,24
2024,São Paulo,S,ALO,MEDIUM,76.330173,24
2024,São Paulo,S,LEC,MEDIUM,74.496565,24
2024,São Paulo,S,STR,MEDIUM,76.316043,24
2024,São Paulo,S,TSU,MEDIUM,75.726434,24
2024,São Paulo,S,ALB,MEDIUM,75.121086,24
2024,São Paulo,S,ZHO,MEDIUM,76.045782,24
2024,São Paulo,S,HUL,MEDIUM,73.564388,20
2024,São Paulo,S,LAW,MEDIUM,75.005,24
2024,São Paulo,S,OCO,MEDIUM,75.46,24
2024,São Paulo,S,NOR,MEDIUM,74.304913,24
2024,São Paulo,S,COL,MEDIUM,75.452173,24
2024,São Paulo,S,HAM,MEDIUM,75.284,24
2024,São Paulo,S,BEA,MEDIUM,75.602391,24
2024,São Paulo,S,SAI,MEDIUM,74.502086,24
2024,São Paulo,S,RUS,MEDIUM,74.698,24
2024,São Paulo,S,BOT,MEDIUM,75.830956,24
2024,São Paulo,S,PIA,MEDIUM,74.356695,24
2024,São Paulo,Q,NOR,INTERMEDIATE,93.206,17
2024,São Paulo,Q,RUS,INTERMEDIATE,96.565285,15
2024,São Paulo,Q,TSU,WET,96.833909,15
2024,São Paulo,Q,OCO,WET,95.908416,16
2024,São Paulo,Q,LAW,WET,97.263454,15
2024,São Paulo,Q,LEC,WET,96.391545,15
2024,São Paulo,Q,ALB,WET,97.953,15
2024,São Paulo,Q,PIA,INTERMEDIATE,89.635,18
2024,São Paulo,Q,ALO,WET,98.191888,13
2024,São Paulo,Q,STR,WET,97.793222,13
2024,São Paulo,Q,BOT,WET,96.238444,12
2024,São Paulo,Q,VER,WET,97.143,14
2024,São Paulo,Q,PER,WET,96.530555,13
2024,São Paulo,Q,SAI,WET,94.857272,15
2024,São Paulo,Q,GAS,WET,98.52375,16
2024,São Paulo,Q,HAM,WET,97.759375,11
2024,São Paulo,Q,BEA,WET,98.017375,11
2024,São Paulo,Q,COL,WET,100.811,5
2024,São Paulo,Q,HUL,WET,96.198444,12
2024,São Paulo,Q,ZHO,WET,97.091777,12
2024,São Paulo,R,VER,INTERMEDIATE,88.050611,69
2024,São Paulo,R,GAS,INTERMEDIATE,88.442597,69
2024,São Paulo,R,PER,INTERMEDIATE,87.727095,64
2024,São Paulo,R,ALO,INTERMEDIATE,89.482089,69
2024,São Paulo,R,LEC,INTERMEDIATE,88.651791,69
2024,São Paulo,R,TSU,INTERMEDIATE,87.410812,65
2024,São Paulo,R,ZHO,INTERMEDIATE,89.115468,66
2024,São Paulo,R,HUL,INTERMEDIATE,86.798923,28
2024,São Paulo,R,LAW,INTERMEDIATE,87.803109,65
2024,São Paulo,R,OCO,INTERMEDIATE,88.326164,69
2024,São Paulo,R,NOR,INTERMEDIATE,88.599283,69
2024,São Paulo,R,COL,INTERMEDIATE,90.275366,30
2024,São Paulo,R,HAM,INTERMEDIATE,89.130164,69
2024,São Paulo,R,BEA,INTERMEDIATE,89.372194,69
2024,São Paulo,R,SAI,INTERMEDIATE,90.714388,39
2024,São Paulo,R,RUS,INTERMEDIATE,88.507522,69
2024,São Paulo,R,BOT,INTERMEDIATE,89.533074,69
2024,São Paulo,R,PIA,INTERMEDIATE,88.761955,69
2024,Las Vegas,Q,RUS,SOFT,109.223052,24
2024,Las Vegas,Q,SAI,SOFT,113.11815,24
2024,Las Vegas,Q,GAS,SOFT,107.927222,25
2024,Las Vegas,Q,LEC,SOFT,106.665235,23
2024,Las Vegas,Q,VER,SOFT,102.880437,21
2024,Las Vegas,Q,NOR,SOFT,104.743769,20
2024,Las Vegas,Q,TSU,SOFT,107.830777,25
2024,Las Vegas,Q,PIA,SOFT,108.112071,21
2024,Las Vegas,Q,HUL,SOFT,108.637818,17
2024,Las Vegas,Q,HAM,SOFT,110.883263,24
2024,Las Vegas,Q,OCO,SOFT,108.968714,18
2024,Las Vegas,Q,MAG,SOFT,114.531,12
2024,Las Vegas,Q,ZHO,SOFT,110.026846,17
2024,Las Vegas,Q,COL,SOFT,106.670454,16
2024,Las Vegas,Q,LAW,SOFT,107.779769,17
2024,Las Vegas,Q,PER,SOFT,109.946666,10
2024,Las Vegas,Q,ALO,SOFT,108.499571,9
2024,Las Vegas,Q,ALB,SOFT,107.69225,10
2024,Las Vegas,Q,BOT,SOFT,108.3335,10
2024,Las Vegas,Q,STR,SOFT,109.006,3
2024,Las Vegas,R,RUS,HARD,98.238236,38
2024,Las Vegas,R,HAM,HARD,97.999648,37
2024,Las Vegas,R,SAI,HARD,98.341925,40
2024,Las Vegas,R,LEC,HARD,98.365487,41
2024,Las Vegas,R,VER,HARD,98.446769,39
2024,Las Vegas,R,NOR,HARD,98.802794,39
2024,Las Vegas,R,PIA,HARD,99.1011,40
2024,Las Vegas,R,HUL,HARD,99.083111,36
2024,Las Vegas,R,TSU,HARD,99.4067,40
2024,Las Vegas,R,PER,HARD,99.735714,35
2024,Las Vegas,R,ALO,HARD,99.488152,46
2024,Las Vegas,R,MAG,HARD,98.82603,33
2024,Las Vegas,R,ZHO,HARD,99.551,39
2024,Las Vegas,R,COL,HARD,99.909075,40
2024,Las Vegas,R,STR,HARD,99.741512,41
2024,Las Vegas,R,LAW,HARD,99.910692,39
2024,Las Vegas,R,OCO,HARD,99.748,33
2024,Las Vegas,R,BOT,HARD,100.749,31
2024,Las Vegas,R,ALB,HARD,100.792375,16
2024,Las Vegas,R,GAS,MEDIUM,101.1854,10
2024,Lusail,SQ,VER,MEDIUM,100.246153,15
2024,Lusail,SQ,NOR,MEDIUM,96.4257,12
2024,Lusail,SQ,GAS,MEDIUM,102.959818,13
2024,Lusail,SQ,PER,MEDIUM,103.3368,7
2024,Lusail,SQ,ALO,MEDIUM,100.149777,12
2024,Lusail,SQ,LEC,MEDIUM,102.5846,12
2024,Lusail,SQ,STR,MEDIUM,100.710083,14
2024,Lusail,SQ,MAG,MEDIUM,102.355454,14
2024,Lusail,SQ,TSU,MEDIUM,102.743,7
2024,Lusail,SQ,ALB,MEDIUM,101.922416,14
2024,Lusail,SQ,ZHO,MEDIUM,96.694833,8
2024,Lusail,SQ,HUL,MEDIUM,99.199375,12
2024,Lusail,SQ,LAW,MEDIUM,99.461083,14
2024,Lusail,SQ,OCO,MEDIUM,100.019833,7
2024,Lusail,SQ,COL,MEDIUM,103.716857,8
2024,Lusail,SQ,HAM,MEDIUM,98.90409,13
2024,Lusail,SQ,SAI,MEDIUM,100.7139,13
2024,Lusail,SQ,RUS,MEDIUM,103.9015,10
2024,Lusail,SQ,BOT,MEDIUM,103.753272,13
2024,Lusail,SQ,PIA,MEDIUM,101.632333,11
2024,Lusail,S,PIA,MEDIUM,85.235055,19
2024,Lusail,S,NOR,MEDIUM,85.303388,19
2024,Lusail,S,RUS,MEDIUM,85.230111,19
2024,Lusail,S,SAI,MEDIUM,85.224055,19
2024,Lusail,S,LEC,MEDIUM,85.35,19
2024,Lusail,S,HAM,MEDIUM,85.433,19
2024,Lusail,S,HUL,MEDIUM,85.501722,19
2024,Lusail,S,VER,MEDIUM,85.541222,19
2024,Lusail,S,GAS,MEDIUM,85.805833,19
2024,Lusail,S,MAG,MEDIUM,85.772388,19
2024,Lusail,S,ALO,MEDIUM,86.012277,19
2024,Lusail,S,BOT,MEDIUM,85.873933,15
2024,Lusail,S,STR,MEDIUM,86.226277,19
2024,Lusail,S,OCO,MEDIUM,86.535,19
2024,Lusail,S,ALB,MEDIUM,86.663666,19
2024,Lusail,S,LAW,MEDIUM,86.672833,19
2024,Lusail,S,TSU,MEDIUM,86.663333,19
2024,Lusail,S,COL,MEDIUM,86.2864,15
2024,Lusail,S,ZHO,SOFT,89.01,10
2024,Lusail,S,PER,MEDIUM,88.816466,15
2024,Lusail,Q,VER,SOFT,98.320375,22
2024,Lusail,Q,RUS,SOFT,102.044909,28
2024,Lusail,Q,NOR,SOFT,95.24875,22
2024,Lusail,Q,PIA,SOFT,101.29975,22
2024,Lusail,Q,LEC,SOFT,97.0919,26
2024,Lusail,Q,HAM,SOFT,102.15245,27
2024,Lusail,Q,SAI,SOFT,103.43855,26
2024,Lusail,Q,ALO,SOFT,95.60025,19
2024,Lusail,Q,PER,SOFT,98.973333,22
2024,Lusail,Q,MAG,SOFT,96.031263,26
2024,Lusail,Q,GAS,SOFT,102.1125,18
2024,Lusail,Q,ZHO,SOFT,99.149066,19
2024,Lusail,Q,BOT,SOFT,97.629071,19
2024,Lusail,Q,TSU,SOFT,100.781083,16
2024,Lusail,Q,STR,SOFT,101.5672,14
2024,Lusail,Q,ALB,SOFT,98.879857,9
2024,Lusail,Q,LAW,SOFT,95.475285,10
2024,Lusail,Q,HUL,SOFT,101.018625,10
2024,Lusail,Q,COL,SOFT,94.047714,9
2024,Lusail,Q,OCO,SOFT,99.854125,10
2024,Lusail,R,VER,MEDIUM,89.467264,35
2024,Lusail,R,GAS,MEDIUM,93.197485,35
2024,Lusail,R,PER,MEDIUM,92.6052,35
2024,Lusail,R,ALO,MEDIUM,95.336214,56
2024,Lusail,R,LEC,MEDIUM,91.853771,35
2024,Lusail,R,STR,HARD,119.252714,7
2024,Lusail,R,MAG,HARD,98.070133,30
2024,Lusail,R,TSU,MEDIUM,94.144371,35
2024,Lusail,R,ALB,MEDIUM,94.206714,35
2024,Lusail,R,ZHO,MEDIUM,93.561885,35
2024,Lusail,R,HUL,HARD,94.184064,31
2024,Lusail,R,LAW,MEDIUM,94.282514,35
2024,Lusail,R,NOR,MEDIUM,89.64247,35
2024,Lusail,R,HAM,MEDIUM,93.761264,34
2024,Lusail,R,SAI,MEDIUM,92.472705,34
2024,Lusail,R,RUS,HARD,96.761323,34
2024,Lusail,R,BOT,MEDIUM,95.231222,46
2024,Lusail,R,PIA,MEDIUM,91.748882,34
2024,Yas Island,Q,NOR,SOFT,97.1908,16
2024,Yas Island,Q,PIA,SOFT,99.0109,16
2024,Yas Island,Q,SAI,SOFT,98.7393,16
2024,Yas Island,Q,HUL,SOFT,94.936727,17
2024,Yas Island,Q,VER,SOFT,93.741222,15
2024,Yas Island,Q,GAS,SOFT,95.864545,18
2024,Yas Island,Q,RUS,SOFT,96.888181,18
2024,Yas Island,Q,ALO,SOFT,97.951166,18
2024,Yas Island,Q,BOT,SOFT,94.746555,15
2024,Yas Island,Q,PER,SOFT,100.281333,18
2024,Yas Island,Q,TSU,SOFT,98.455875,12
2024,Yas Island,Q,LAW,SOFT,97.3265,12
2024,Yas Island,Q,STR,SOFT,98.583,14
2024,Yas Island,Q,LEC,SOFT,95.640625,12
2024,Yas Island,Q,MAG,SOFT,99.918571,11
2024,Yas Island,Q,ALB,SOFT,95.8845,6
2024,Yas Island,Q,ZHO,SOFT,99.449,6
2024,Yas Island,Q,HAM,SOFT,102.507,6
2024,Yas Island,Q,COL,SOFT,90.71975,6
2024,Yas Island,Q,DOO,SOFT,98.8495,6
2024,Yas Island,R,VER,MEDIUM,91.477758,29
2024,Yas Island,R,GAS,HARD,90.189659,44
2024,Yas Island,R,ALO,HARD,90.222044,45
2024,Yas Island,R,LEC,HARD,89.114157,38
2024,Yas Island,R,STR,HARD,90.648978,46
2024,Yas Island,R,MAG,SOFT,91.256444,27
2024,Yas Island,R,TSU,HARD,90.331914,35
2024,Yas Island,R,ALB,HARD,90.4654,45
2024,Yas Island,R,ZHO,HARD,90.629511,45
2024,Yas Island,R,HUL,HARD,90.154155,45
2024,Yas Island,R,LAW,HARD,92.071062,33
2024,Yas Island,R,NOR,HARD,88.686218,32
2024,Yas Island,R,COL,HARD,91.964608,23
2024,Yas Island,R,HAM,HARD,91.293088,34
2024,Yas Island,R,SAI,HARD,88.785424,33
2024,Yas Island,R,DOO,HARD,90.609828,35
2024,Yas Island,R,RUS,HARD,89.152218,32
2024,Yas Island,R,BOT,HARD,94.068583,24
2024,Yas Island,R,PIA,HARD,90.081074,54
